Name,Href,Cuisines
PhoneCom,/oman/restaurant/623663/phonecom-afifa?aid=2612,Electronics
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2612,"Shawarma, Pizza, Arabic"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2612,"Arabic, Beverages, Desserts"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2612,"Desserts, Beverages, Coffee"
RUMANI,/oman/restaurant/717059/rumani-majis?aid=2612,"Burgers, Pizza, Juices"
KFC,/oman/restaurant/4975/kfc-al-hambar?aid=2612,"Fried chicken, Chicken, Sandwiches"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2612,"Desserts, Juices, Ice cream"
Hong's Restaurant,/oman/restaurant/11708/hongs-restaurant-al-tareef?aid=2612,"Grills, Noodles, Chicken"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=2612,"American, Burgers"
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2612,"Cafe, Beverages, Grills"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=2612,"Grills, Beverages"
Rewaq,/oman/flower/660714/rewaq-at-turayf?aid=2612,Flowers
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2612,"Arabic, Saudi, Mandi"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2612,"Arabic, Coffee & Tea, Desserts"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2612,Shawarma
Al Majlis Al Hijazi Restaurant,/oman/restaurant/699625/al-majlis-al-hijazi-restaurant-sallan?aid=2612,"Mandi, Beverages, Grills"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2612,"Burgers, Desserts, Beverages, Grills, Sushi"
Chili`s,/oman/restaurant/35113/chilis-al-ghusbah?aid=2612,"Cafe, Beverages, Burgers"
Delicato Kitchen,/oman/restaurant/720549/delicato-kitchen-sohar?aid=2612,"Grills, Sandwiches, Seafood"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2612,Specialty Store
Junaid Perfumes,/oman/restaurant/721914/junaid-perfumes-al-hambar?aid=2612,Perfumes
Al Maazab Al Ordony,/oman/restaurant/726798/al-maazab-al-ordony-al-zafraan?aid=2612,"Arabic, Grills"
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=2612,"Cafe, Beverages, Pasta"
Jarnan Roses,/oman/flower/665640/jarnan-roses--sohar?aid=2612,Flowers
"Subway, City Center, Sohar",/oman/restaurant/31026/subway-city-center-sohar?aid=2612,"Sandwiches, Healthy, Salad, Wraps"
Nespresso,/oman/grocery/635612/nespresso-al-ghushbah?aid=2612,Coffee & Tea
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2612,"Beverages, Ice cream"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2612,"Arabic, Mandi"
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2612,cosmetics
5 Minute Burger,/oman/restaurant/31064/5-minute-burger-sohar-sanaiyah?aid=2612,"Burgers, Sliders, Fast food"
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2612,"Asian, Grills, Breakfast"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2612,"Fast food, Chicken, Burgers"
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=2612,"Sandwiches, Beverages, Burgers"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=2612,"Fast food, Burgers, Sandwiches"
I Do,/oman/restaurant/669105/i-do-at-turayf?aid=2612,"Cafe, Beverages, Desserts"
Just Cookies,/oman/restaurant/698143/just-cookies-al-fatik?aid=2612,"Desserts, Pastries & Sweets, Chocolate"
Ephone,/oman/restaurant/688598/ephone-at-turayf?aid=2612,Electronics
Camel Cookies,/oman/restaurant/611950/camel-cookies-al-ghushbah?aid=2612,"Beverages, Desserts, International"
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=2612,"Grills, Omani"
Horizon Pharmacy,/oman/pharmacy/674084/horizon-pharmacy-al-ghushbah?aid=2612,Pharmacy
Grameesh Eltayebat,/oman/restaurant/726949/grameesh-eltayebat-sohar-sanaiyah?aid=2612,Arabic
Hungry Bunny,/oman/restaurant/5450/hungry-bunny-falaj-al-qabail?aid=2612,"Sandwiches, Fried chicken, Burgers"
