Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/coimbatore/royal-food-delight-sitra/order,Royal Food Delight,"2/4, Ward 32, Palkarar Thottam, VK Road, Sitra, Coimbatore","South Indian, Fast Foo, Fast Food",Sitra,'+917397496268
https://www.zomato.com/coimbatore/rp-foods-podanur/order,RP Foods,"2/7-C, Sengapakonar Street, Podanur, Coimbatore","South Indian, Biryani, Chines, Chinese",Podanur,'+918825751742
https://www.zomato.com/coimbatore/rr-mess-saravanampatty/order,RR Mess,"374, Therkku Thottam, CHIL SEZ Road, Saravanampatty, Coimbatore",Saravanampatty ,"South Indian, Chettinad, Biryan, Biryani",'+919894129912
https://www.zomato.com/coimbatore/s-k-spices-gandhipuram/order,S.K Spices,"50/1, Sarojini Street, Avarampalayam Road, Gandhipuram, Coimbatore","South Indian, North Indian, Biryani, Chinese, Sichua, Sichuan",Gandhipuram,'+919003679658
https://www.zomato.com/coimbatore/saastha-chickens-and-foods-vadavalli/order,Saastha Chickens And Foods,"Shop 4, Rhahim Nagar, Opposite Soap Company, Edayarpalayam, Vadavalli, Coimbatore","North Indian, Biryani, Chinese, Fast Food, Shak, Shake",Vadavalli,'+919444777285
https://www.zomato.com/coimbatore/sai-brindhavan-gandhipuram/order,Sai Brindhavan,"43, 9th Street Extension, Dr. Radhakrishnan Road, Gandhipuram, Coimbatore","South India, South Indian",Gandhipuram,'+919496301905
https://www.zomato.com/coimbatore/salem-rr-biryani-gandhipuram/order,Salem RR Biryani Tatabad,"29 A, 10th Street, Tatabad, Crosscut Road, Gandhipuram, Coimbatore","Biryani, South Indian, Seafood, North Indian, Chinese, Kebab, Street Food, Beverage, Beverages",Gandhipuram,'+917708333384
https://www.zomato.com/coimbatore/salem-rr-briyani-peelamedu/order,Salem RR Briyani Clusters Connect,"E6 & E7, Clusters Connect, Kamarajar Road, Peelamedu, Coimbatore","Biryani, North India, North Indian",Peelamedu,'+919443133262
https://www.zomato.com/coimbatore/seethalakshmi-veg-hotel-rs-puram/order,Seethalakshmi Veg Hotel,"89/147, West Sambadam Road, RS Puram, Coimbatore","South Indian, Chinese, Biryan, Biryani",RS Puram,'+919443037447
https://www.zomato.com/coimbatore/selvam-chettinad-mess-peelamedu/order,Selvam Chettinad Mess,"Kandasamy Layout, Masakali Palayam Road, Near Hope College, Peelamedu, Coimbatore","Chettinad, South Indian, Biryani, Chines, Chinese",Peelamedu,'+919843491012
https://www.zomato.com/coimbatore/selvamani-canteen-town-hall/order,Selvamani Canteen,"16, Ismail Street, Town Hall, Coimbatore","South Indian, Biryan, Biryani",Town Hall,'+914224362499
https://www.zomato.com/coimbatore/shack-town-1-saibaba-colony/order,Shack Town,"2, Bharthi Park, 7th Cross Road, Saibaba Colony, Coimbatore","North Indian, Roll, Rolls",Saibaba Colony,'+917338462650
https://www.zomato.com/coimbatore/shahi-grill-peelamedu/order,Shahi Grill Avinashi Road,"661, Avinashi Road, Peelamedu, Coimbatore","Arabian, North Indian, Chinese, Seafood, Shawarma, Biryani, Sichua, Sichuan",Peelamedu,"+914224350097, +917708928928"
https://www.zomato.com/coimbatore/shahi-grill-kalapatti/order,Shahi Grill Ayyappa Nagar,"23, Ayyappa Nagar, Nehru Nagar West, Main Road, Kalapatti, Coimbatore",Kalapatti ,"Arabian, North Indian, Chinese, Seafood, Shawarma, Biryani, Sichua, Sichuan",'+919585881118
https://www.zomato.com/coimbatore/shanmuga-bakery-saibaba-colony/order,Shanmuga Bakery,"35 A, Kovilmedu, Thadagam Road, Saibaba Colony, Coimbatore","Bakery, Street Foo, Street Food",Saibaba Colony,'+919944739935
https://www.zomato.com/coimbatore/shanmugavalli-multi-cuisine-restaurant-peelamedu/order,Shanmugavalli Multi Cuisine Restaurant,"B/46, Gandhimanagar Main Road, Peelamedu, Coimbatore",Peelamedu ,"North Indian, South Indian, Chinese, Biryani, Sichuan, Street Food, Mughlai, Seafoo, Seafood",'+919894312209
https://www.zomato.com/coimbatore/sharief-bhai-rs-puram/order,Sharief Bhai,"212, TV Samy Road East, RS Puram, Coimbatore","Biryani, Kebab, Mughlai, Arabian, South Indian, Rolls, Desserts, Beverage, Beverages",RS Puram,"+918754280775, +917894010551, +917904307605"
https://www.zomato.com/coimbatore/sharma-punjabi-restaurant-peelamedu/order,Sharma Punjabi Restaurant,"14/1, Thanner Pandal, V.K Road, Peelamedu, Coimbatore","Chinese, North India, North Indian",Peelamedu,'+919567020893
https://www.zomato.com/coimbatore/shaws-cafe-saibaba-colony/order,Shaws  Cafe,"91/2, Narayana Guru Road, Saibaba Colony, Coimbatore","Italian, Chinese, Biryani, Fast Food, Desserts, Shake, Beverages, Continenta, Continental",Saibaba Colony,'+91 8068976304
https://www.zomato.com/coimbatore/shero-home-food-chettinad-2-saibaba-colony/order,Shero Home Food - Chettinad Viswasaraya ,"1A/10, 2nd Floor, Viswaswaraya, 3rd Street, Saibaba Colony, Coimbatore","South Indian, Healthy Food, Chettinad, Dessert, Desserts",Saibaba Colony,'+919962993994
https://www.zomato.com/coimbatore/shero-home-food-chettinad-lakshmi-mills/order,Shero Home Food - Chettinad P N Palayam,"77, 1st Floor, P N Palayam, Lakshmi Mills, Coimbatore","South Indian, Healthy Food, Desserts, Chettinad, North India, North Indian",Lakshmi Mills,'+919962993994
https://www.zomato.com/coimbatore/shero-home-food-chettinad-4-kavundampalayam/order,Shero Home Food - Chettinad Bharathi Nagar,"Door 1, Bharathi Nagar, 3rd Street, TVS Nagar 2, Main Road, Kavundampalayam, Coimbatore","South Indian, Healthy Food, Desserts, Chettinad, North India, North Indian",Kavundampalayam,'+919962993994
https://www.zomato.com/coimbatore/shero-home-food-kerala-1-ukkadam/order,Shero Home Food - Kerala ,"Door 18/7, Sree Narayana Nivas, Swarnambika Garden, Kuniamuthur, Ukkadam, Coimbatore","South Indian, Healthy Food, Desserts, Keral, Kerala",Ukkadam,'+919962993994
https://www.zomato.com/coimbatore/shero-home-food-chettinad-kavundampalayam/order,Shero Home Food - Chettinad Sai Krishil Apartment,"A-2, Sai Krishil Apartment, Kavundampalayam, Coimbatore","South Indian, Healthy Food, Desserts, Chettinad, North India, North Indian",Kavundampalayam,'+919962993994
https://www.zomato.com/coimbatore/shree-aksshayam-peelamedu/order,Shree Aksshayam SNR College Road,"27-A, SNR College Road, Near Nava India Signal, Peelamedu, Coimbatore","South Indian, Chinese, North Indian, Fast Food, Street Food, Desserts, Beverage, Beverages",Peelamedu,'+919486284455
https://www.zomato.com/coimbatore/shree-aksshayam-saravanampatty/order,Shree Aksshayam Poothotam Nagar,"1C/1D, Poothotam Nagar, Sathy Main Road, Saravanampatty, Coimbatore",Saravanampatty ,"South Indian, Beverage, Beverages",'+917305506292
https://www.zomato.com/coimbatore/shree-alampata-thudiyalur/order,Shree Alampata ,"Saravana Complex, Opposite Murugan Theatre, Thudiyalur, Coimbatore",Thudiyalur ,"South Indian, Chines, Chinese",'+918122042204
https://www.zomato.com/coimbatore/shree-anandhaas-1-gandhipuram/order,Shree Anandhaas Cross Cut Road,"1099, Cross Cut Road, Gandhipuram, Coimbatore","South Indian, North Indian, Chinese, Beverages, Sichuan, Fast Foo, Fast Food",Gandhipuram,'+919894323333
https://www.zomato.com/coimbatore/shree-anandhaas-sitra/order,Shree Anandhaas Avinashi Road,"205-C, Avinashi Road, Opposite KMCH, Sitra, Coimbatore",Sitra ,"South Indian, North Indian, Chinese, Beverages, Sichuan, Fast Foo, Fast Food",'+919791786666
https://www.zomato.com/coimbatore/shree-anandhaas-sweets-snacks-lakshmi-mills/order,Shree Anandhaas Sweets & Snacks Pulia Kulam Main Road,"746, 747, Pulia Kulam Main Road, Lakshmi Mills, Coimbatore","Mithai, Street Foo, Street Food",Lakshmi Mills,'+918754043333
https://www.zomato.com/coimbatore/shree-anandhaas-sweets-and-snacks-saravanampatty/order,Shree Anandhaas Sweets And Snacks Thudiyalur Road,"Site 7, Saravanampatti Thudiyalur Road, Saravanampatty, Coimbatore",Saravanampatty ,"Mitha, Mithai",'+917845809113
https://www.zomato.com/coimbatore/shree-kandha-thudiyalur/order,Shree Kandha,"120A, Mettupalayam Road, Thudiyalur, Coimbatore",Thudiyalur ,"South Indian, Chinese, Shak, Shake",'+917397501010
https://www.zomato.com/coimbatore/signature-combos-peelamedu/order,Signature Combos,"32, Peelamedu Industrial Estate, Thanneer Pandhal, Peelamedu, Coimbatore","South Indian, Biryani, Chinese, Chettina, Chettinad",Peelamedu,'+917418099665
https://www.zomato.com/coimbatore/sita-paani-ganapathy/order,Sita Paani,"103, Rupee Complex, Opposite CMS School, Ganapathy, Coimbatore","North Indian, Mughlai, Chinese, Biryani, Seafood, Desserts, Beverages, Sichua, Sichuan",Ganapathy,'+919585835565
https://www.zomato.com/coimbatore/sk-supercook-vadavalli/order,SK Supercook,"241-2, Saibaba Colony, Maruthamalai Main Road, Lowly Road, P. N. Pudur, Vadavalli, Coimbatore","North Indian, Mughlai, Biryani, Chinese, South India, South Indian",Vadavalli,'+919150194497
https://www.zomato.com/coimbatore/slurpy-shakes-saibaba-colony/order,Slurpy Shakes,"2, Barathi Park, 7th Cross, Saibaba Colony, Coimbatore","Shake, Ice Cream, Desserts, Fast Food, Beverage, Beverages",Saibaba Colony,'+917338462650
https://www.zomato.com/coimbatore/smart-fit-meal-rs-puram/order,Smart Fit Meal,"147-148, DB Road, Near ICICI Bank, RS Puram, Coimbatore","Healthy Food, Sandwich, Salad, Shake, Juice, Juices",RS Puram,'+916379630160
https://www.zomato.com/coimbatore/smoke-n-spicy-singanallur/order,Smoke N Spicy,"473, Ramanuja Nagar, Kamaraja Road, Singanallur, Coimbatore","South Indian, Chinese, Biryan, Biryani",Singanallur,'+918124611000
https://www.zomato.com/coimbatore/sms-hotels-peelamedu/order,Sms Hotels,"1335, Old Shanthi Theatre Building, Avinashi Road, Peelamedu, Coimbatore","North Indian, Chinese, South Indian, Biryani, Sichua, Sichuan",Peelamedu,"+919944988091, +919944988098"
https://www.zomato.com/coimbatore/soar-in-the-bowl-peelamedu/order,Soar In The Bowl,"Sowripalayam, Ward 56, Peelamedu, Coimbatore","South Indian, North Indian, Chines, Chinese",Peelamedu,'+918988848555
https://www.zomato.com/coimbatore/south-indian-fish-stall-podanur/order,South Indian Fish Stall,"Pollachi Main Road, Sundarapuram, Podanur, Coimbatore","South Indian, Seafood, Chines, Chinese",Podanur,'+918220233059
https://www.zomato.com/coimbatore/spicy-one-1-peelamedu/order,Spicy One,"2, GRK Mansion, Srinagar, Peelamedu, Coimbatore","Biryani, Chinese, Street Food, Ice Cream, Juices, Beverage, Beverages",Peelamedu,'+919488582051
https://www.zomato.com/coimbatore/sree-annapoorna-sree-gowrishankar-1-gandhipuram/order,Sree Annapoorna Sree Gowrishankar Laxmi Complex,"352, 7th Street, 100 Feet Road, Laxmi Complex, Near Sri Devi Textiles, Cross Cut Road, Gandhipuram, Coimbatore","South Indian, North Indian, Chinese, Beverage, Beverages",Gandhipuram,'+918508165556
https://www.zomato.com/coimbatore/sree-annapoorna-sree-gowrishankar-1-town-hall/order,Sree Annapoorna Sree Gowrishankar Raja Street,"699-700, Raja Street, Town Hall, Coimbatore","South Indian, Chinese, North Indian, Beverage, Beverages",Town Hall,'+919843277882
https://www.zomato.com/coimbatore/sree-annapoorna-sweets-savouries-gandhipuram/order,Sree Annapoorna Sweets & Savouries,"Sri Lakshmi Complex, Cross Cut Road, Gandhipuram, Coimbatore","Mithai, Desserts, Street Food, Fast Foo, Fast Food",Gandhipuram,'+918508165556
https://www.zomato.com/coimbatore/sree-annapoorna-sweets-snacks-saibaba-colony/order,Sree Annapoorna Sweets & Snacks,"174, Valli Complex, NSR Road, Saibaba Colony, Coimbatore","Mithai, Desserts, Street Foo, Street Food",Saibaba Colony,'+914224384664
https://www.zomato.com/coimbatore/sree-ram-mess-peelamedu/order,Sree Ram Mess,"1599, Hope College, Avinashi Road, Peelamedu, Coimbatore","South Indian, Chinese, Chettinad, Biryani, Fast Food, Sichua, Sichuan",Peelamedu,'+914222596393
https://www.zomato.com/coimbatore/sree-sampoornaa-1-saibaba-colony/order,Sree Sampoornaa,"15, Raja Annamalai Road, Saibaba Colony, Coimbatore","South Indian, Biryani, Chines, Chinese",Saibaba Colony,'+914222442105
https://www.zomato.com/coimbatore/sree-subbu-mess-race-course/order,Sree Subbu Mess,"65, Davey And CO Lane, Race Course, Coimbatore","South Indian, North Indian, Chinese, Sichua, Sichuan",Race Course,"+919865999999, +914224393000"
https://www.zomato.com/coimbatore/sri-akshaya-hotel-singanallur/order,Sri Akshaya Hotel,"2224/2, Mx Lodge Premisis, Kamaraj Road, Near Poorvika Mobiles, Singanallur, Coimbatore","South Indian, Chinese, Beverage, Beverages",Singanallur,"+919842660000, +919976077052"
https://www.zomato.com/coimbatore/sri-amman-mess-peelamedu/order,Sri Amman Mess,"5, Gk Complex, VK Road, Near PSG Tech, Peelamedu, Coimbatore","South Indian, Biryani, North Indian, Chines, Chinese",Peelamedu,'+919047515266
https://www.zomato.com/coimbatore/sri-angannan-biriyani-hotel-town-hall/order,Sri Angannan Biriyani Hotel,"355, V.H Road, Town Hall, Coimbatore","Biryani, South Indian, North India, North Indian",Town Hall,'+919626115000
https://www.zomato.com/coimbatore/sri-annamaya-restaurant-town-hall/order,Sri Annamaya Restaurant,"231, Telugu Palayam Pirivu, Perur Main Road, Town Hall, Coimbatore","South Indian, North Indian, Biryani, Chinese, Desserts, Juices, Shake, Beverage, Beverages",Town Hall,'+918754046607
https://www.zomato.com/coimbatore/sri-balaji-arul-jothi-ramanathapuram/order,Sri Balaji Arul Jothi,"924, Trichy Road, Ramanathapuram, Coimbatore","South Indian, Shak, Shake",Ramanathapuram,'+914222319707
https://www.zomato.com/coimbatore/sri-balaji-homely-mess-rs-puram/order,Sri Balaji Homely Mess,"79, D B Road, RS Puram, Coimbatore","South Indian, Seafood, Andhra, Mughla, Mughlai",RS Puram,'+919500617111
https://www.zomato.com/coimbatore/sri-ganapathy-mess-peelamedu/order,Sri Ganapathy Mess,"809, V.K Road, Peelamedu, Coimbatore","South Indian, Fast Food, Chinese, Sichua, Sichuan",Peelamedu,"+917373006575, +917373526524"
https://www.zomato.com/coimbatore/sri-kamalai-cockarackoo-vadavalli/order,Sri Kamalai Cockarackoo,"32 & 33, Mariyamman Koil Street, P.N.Pudur, Maruthamalai Main Road, Vadavalli, Coimbatore","South Indian, Chinese, Biryan, Biryani",Vadavalli,"+919842617913, +914222449913"
https://www.zomato.com/coimbatore/sri-karpagam-mess-singanallur/order,Sri Karpagam Mess,"616, Kamaraj Road, Singanallur, Coimbatore","South Indian, Biryani, Tamil, Street Foo, Street Food",Singanallur,"+919843132039, +919489432039"
https://www.zomato.com/coimbatore/sri-krishna-bhavan-restaurant-town-hall/order,Sri Krishna Bhavan Restaurant,"46, Behind Railway Station Road, Near Head Post Office, Town Hall, Coimbatore","North Indian, Chinese, Shak, Shake",Town Hall,"+917904998914, +914222392474"
https://www.zomato.com/coimbatore/sri-krishna-iyer-mess-gandhipuram/order,Sri Krishna Iyer Mess,"79-80, Sarojini Street, Ramnagar, Gandhipuram, Coimbatore","South Indian, Dessert, Desserts",Gandhipuram,"+918015565000, +919865178998"
https://www.zomato.com/coimbatore/sri-krishna-sweets-1-gandhipuram/order,Sri Krishna Sweets Tatabad,"383 A, 100 Feet Road, Tatabad 7th Street Corner, Gandhipuram, Coimbatore","Mitha, Mithai",Gandhipuram,'+917373200452
https://www.zomato.com/coimbatore/sri-krishna-sweets-saravanampatty/order,Sri Krishna Sweets Sakthi Road,"Shop 1 & Shop 2, Corporation Commercial, Sakthi Road, Saravanampatty, Coimbatore",Saravanampatty ,"Mitha, Mithai",'+917373200439
https://www.zomato.com/coimbatore/sri-kumaran-mess-saravanampatty/order,Sri Kumaran Mess,"50, 50/1, 50/2, Chithra Nagar, Amman Kovil, Saravanampatty, Coimbatore","South Indian, North India, North Indian",Saravanampatty,"+918754174350, +919159859862"
https://www.zomato.com/coimbatore/sri-mahalakshmi-bakery-singanallur/order,Sri Mahalakshmi Bakery,"Shop 2, Ramasamy Nagar, Neelikonampalayam, Singanallur, Coimbatore","Bakery, Fast Food, Dessert, Desserts",Singanallur,'+917871296462
https://www.zomato.com/coimbatore/sri-raja-biryani-hotel-gandhipuram/order,Sri Raja Biryani Hotel,"242, Ram Nagar, Sastri Road, Near Central Bus Stand, Gandhipuram, Coimbatore","Biryani, South Indian, Andhra, Seafood, North Indian, Chinese, Juices, Beverage, Beverages",Gandhipuram,'+917598066800
https://www.zomato.com/coimbatore/sri-trupthi-mess-ramanathapuram/order,Sri Trupthi Mess,"102, Thiruvalluvar, Ramanathapuram, Coimbatore","South Indian, Chinese, Chettina, Chettinad",Ramanathapuram,'+918903936088
https://www.zomato.com/coimbatore/sri-velan-chettinadu-mess-peelamedu/order,Sri Velan Chettinadu Mess,"12, Masakalipalayam Road, Peelamedu, Coimbatore","South Indian, Chinese, North Indian, Biryani, Street Foo, Street Food",Peelamedu,'+919047655531
https://www.zomato.com/coimbatore/srkp-chettinad-mess-peelamedu/order,SRKP Chettinad Mess,"1, Near Hope College, TVK Street, Avanashi Road, Peelamedu, Coimbatore","South Indian, Chinese, Biryani, North Indian, Sichua, Sichuan",Peelamedu,'+919655240503
https://www.zomato.com/coimbatore/ss-bai-briyani-lakshmi-mills/order,SS Bai Briyani,"235, P N Palayam, New Scheme Road, Lakshmi Mills, Coimbatore","Biryani, Kerala, Chines, Chinese",Lakshmi Mills,'+919751507100
https://www.zomato.com/coimbatore/ss-bhai-veetu-biryani-podanur/order,SS Bhai Veetu Biryani,"10, Ward 95, Podanur, Coimbatore","Biryani, South Indian, North Indian, Chinese, Street Foo, Street Food",Podanur,'+917010711106
https://www.zomato.com/coimbatore/ss-hyderabad-biryani-coimbatore-gandhipuram/order,SS Hyderabad Biryani-COIMBATORE,"New VS Towers 51, 11th Street, Cross Cut Road, Gandhipuram, Coimbatore","Biryani, Chinese, Mughlai, North Indian, Seafoo, Seafood",Gandhipuram,"+917407712345, +916381114573"
https://www.zomato.com/coimbatore/starbucks-coffee-lakshmi-mills/order,Starbucks Coffee,"Unit A-13, Ground & 1st Floor, Anupperpalayam, Avinashi Road, Lakshmi Mills, Coimbatore","Coffee, Dessert, Desserts",Lakshmi Mills,'+919940642422
https://www.zomato.com/street-arabiya-food-truck/order,Street Arabiya,"Opposite City Union Bank, Podanur Main Road, Podanur, Coimbatore","BBQ, Kebab, Lebanes, Lebanese",Podanur,"+919600800670, +919944049139"
https://www.zomato.com/coimbatore/subha-cafe-kalapatti/order,Subha Cafe,"Thirumurugan Nagar, Kalapatti, Coimbatore",Kalapatti ,"South Indian, Chinese, Beverage, Beverages",'+919345845999
https://www.zomato.com/coimbatore/subway-2-rs-puram/order,Subway Brookfields Mall,"67-71, Shop T - 20A, 3rd Floor, Brookefields Mall, Krishnaswamy Road, RS Puram, Coimbatore","Healthy Food, Sandwich, Fast Food, Wraps, Salad, Beverage, Beverages", RS Puram,'+919659135574
https://www.zomato.com/coimbatore/subway-ganapathy/order,Subway Prozone Mall,"F-35, First Floor, Food Court, Prozone Mall, Old Sivanandha Mills, Sivanandhapuram, Sathy Road, Ganapathy, Coimbatore","Prozone Mall, Ganapathy ","Healthy Food, Sandwich, Fast Food, Wraps, Salad, Beverage, Beverages",'+914226628277
https://www.zomato.com/coimbatore/suchow-chinese-restaurant-ganapathy/order,Suchow Chinese Restaurant,"13/1, Amman Thanganayagi Towers, Near Kannan Departmental Store, Sanganoor Main Road, Ganapathy, Coimbatore","Chinese, Seafood, Sichuan, Roll, Rolls",Ganapathy,'+918695559539
https://www.zomato.com/coimbatore/super-shawarma-grills-saibaba-colony/order,Super Shawarma & Grills,"176, K K Pudhur, Balasubramanian Street, Saibaba Colony, Coimbatore","Shawarma, Chinese, North Indian, Beverage, Beverages",Saibaba Colony,'+917845053483
https://www.zomato.com/coimbatore/surabhi-foods-sivanadha-colony/order,Surabhi Foods,"43, Bharathi Park Road, Ramalingam Colony, Opposite Avinashilingam College First Gate, Sivanadha Colony, Coimbatore","Fast Foo, Fast Food",Sivanadha Colony,'+919080644446
https://www.zomato.com/coimbatore/sweet-truth-cake-and-desserts-rs-puram/order,Sweet Truth - Cake and Desserts,"653 To 659, 1st Floor, Near Syndicate Bank, Mettupalayam Road, RS Puram, Coimbatore","Desserts, Bakery, Ice Crea, Ice Cream",RS Puram,'+917710055553
https://www.zomato.com/coimbatore/tandoori-joint-saravanampatty/order,Tandoori Joint,"174, Thudiyalur Road, Saravanampatty, Coimbatore",Saravanampatty ,"Chinese, North Indian, Shawarma, Beverage, Beverages",'+919080266675
https://www.zomato.com/coimbatore/tapriwala-the-contemporary-tea-cafe-rs-puram/order,Tapriwala - The Contemporary Tea Cafe,"551-B, Lokamanya Street, D B Road Corner, RS Puram, Coimbatore","Sandwich, Fast Food, Street Food, Shake, Tea, Beverage, Beverages",RS Puram,'+918056546022
https://www.zomato.com/coimbatore/taste-of-malabar-ukkadam/order,Taste Of Malabar,"20-23, NH Road, Ukkadam, Coimbatore","South Indian, Chinese, Kerala, Mughlai, North Indian, Shake, Sichua, Sichuan",Ukkadam,'+919761699222
https://www.zomato.com/coimbatore/tea-bros-kavundampalayam/order,Tea Bro's,"48A, Ground Floor, Street 5, Kamaraj Nagar, Kavundampalayam, Coimbatore","Cafe, Coffee, Tea, Shake, Fast Food, Momos, Sandwich, Wrap, Wraps",Kavundampalayam,'+918870384080
https://www.zomato.com/coimbatore/thalassery-restaurant-multi-cuisine-race-course/order,Thalassery Restaurant Multi Cuisine,"78, Charan Towers, Arts College Road, Race Course, Coimbatore","South Indian, Chinese, Biryani, Seafood, Keba, Kebab",Race Course,'+916379112802
https://www.zomato.com/coimbatore/thambi-annans-biriyani-hotel-peelamedu/order,THAMBI ANNAN'S BIRIYANI HOTEL,"21C, Mht Layout, Snr College Road, Nava India, Coimbatore, Coimbatore Corporation Ward-39, Peelamedu, Coimbatore","Biryani, South Indian, Chinese, Tamil, Ice Crea, Ice Cream",Peelamedu,"+914222522840, +914222522830, +919843055567"
https://www.zomato.com/coimbatore/the-american-fried-chicken-podanur/order,The American Fried Chicken,"Door 50, (2)/232, 469/A3, Podanur Road, Ward-95, Podanur, Coimbatore","Pizza, Burger, Wraps, Fast Foo, Fast Food",Podanur,'+917094006000
https://www.zomato.com/coimbatore/the-belgian-waffle-co-rs-puram/order,The Belgian Waffle Co. Brookefields Mall,"K 2, Third Floor, Brookefields Mall, Krishnasamy Road, RS Puram, Coimbatore","Waffle, Pancake, Ice Cream, Desserts, Beverage, Beverages", RS Puram,'+919894009709
https://www.zomato.com/coimbatore/the-belgian-waffle-co-ganapathy/order,The Belgian Waffle Co. Prozone Mall,"GF-K054, Ground Floor, Prozone Mall, Sivanandapuram, Sathy Road, Ganapathy, Coimbatore","Prozone Mall, Ganapathy ","Waffle, Pancake, Ice Cream, Desserts, Beverage, Beverages",'+917094121396
https://www.zomato.com/coimbatore/the-biryani-life-rs-puram/order,The Biryani Life,"653-659, Mettupalayam Road, RS Puram, Coimbatore","Biryani, Mughlai, Kebab, Kebabs",RS Puram,'+919987240001
https://www.zomato.com/coimbatore/the-cake-point-ramanathapuram/order,The Cake Point,"1071, Vivek Complex, Trichy Road, Ramanathapuram, Coimbatore","Baker, Bakery",Ramanathapuram,"+917373710083, +917373710087"
https://www.zomato.com/coimbatore/the-cake-time-1-kavundampalayam/order,The Cake Time,"58, Sivaji Colony, Thadagam Road, Opposite Keerthiga Theatre, Kavundampalayam, Coimbatore","Baker, Bakery",Kavundampalayam,'+919994584496
https://www.zomato.com/coimbatore/the-cascade-restaurant-peelamedu/order,The Cascade Restaurant,"479-B1, Near Suguna Kalyana Mandapam, Avinashi Road, Peelamedu, Coimbatore","Chines, Chinese",Peelamedu,"+914222568888, +918098787878"
https://www.zomato.com/coimbatore/the-dessert-heaven-pastry-brownie-and-cakes-saibaba-colony/order,"The Dessert Heaven - Pastry, Brownie and Cakes","22-1, 22-2, Srp Nagar Ii, Saibaba Colony, Ward 22, Saibaba Colony, Coimbatore","Desserts, Bakery, Mitha, Mithai",Saibaba Colony,"+916364464597, +919566463404"
https://www.zomato.com/coimbatore/the-dessert-zone-saibaba-colony/order,The Dessert Zone,"2 Barathi Park 7th Cross Sai Baba Colony, Saibaba Colony, Coimbatore","Desserts, Shake, Ice Cream, Bakery, Beverage, Beverages",Saibaba Colony,'+917338462650
https://www.zomato.com/coimbatore/the-donuts-thudiyalur/order,The Donuts,"32F, Ramu Complex, Vellakinaru Pirivu, Mettupalayam Road, Thudiyalur, Coimbatore","Bakery, Desserts, Fast Foo, Fast Food",Thudiyalur,'+919842845959
https://www.zomato.com/coimbatore/the-fruit-bowl-co-ramanathapuram/order,The Fruit Bowl Co,"1678, Trichy Road, Near DBS Bank, Ramanathapuram, Coimbatore","Ice Cream, Desserts, Juices, Beverages, Healthy Food, Shake, Sala, Salad",Ramanathapuram,'+919600037294
https://www.zomato.com/coimbatore/the-good-bowl-rs-puram/order,The Good Bowl,"653 - 659, 1st Floor, Near Syndicate Bank, Mettupalayam Road, RS Puram, Coimbatore","North Indian, Biryani, Mughla, Mughlai",RS Puram,'+918828100666
https://www.zomato.com/coimbatore/the-knafeh-story-4-rs-puram/order,The Knafeh Story,"175, Ward 23, Sambantham Road, RS Puram, Coimbatore","Dessert, Desserts",RS Puram,'+917339603175
https://www.zomato.com/coimbatore/the-momo-co-sivanadha-colony/order,The Momo Co.,"Shop 886, 84 Sq.Ft, Carpet Area, First Floor, Survey No.268/2, New Property No.56/4, Sri Gowtham Complex, Near Sai Baba Kovil, Mettupalayam Road, Sivanadha Colony, Coimbatore","Chinese, Momo, Momos",Sivanadha Colony,'+914224714045
https://www.zomato.com/coimbatore/the-punjab-express-rs-puram/order,The Punjab Express,"249, 1st Floor, T V Swamy Road East, RS Puram, Coimbatore","North Indian, Biryani, Beverage, Beverages",RS Puram,'+916369766718
https://www.zomato.com/coimbatore/the-red-box-peelamedu/order,The Red Box Avinashi Road,"1542, Avinashi Road, PKD Nagar, Peelamedu, Coimbatore","Chinese, Desserts, Sichua, Sichuan",Peelamedu,'+917530073335
https://www.zomato.com/coimbatore/the-red-box-saibaba-colony/order,The Red Box NSR Road,"320N, NSR Road, Saibaba Colony, Saibaba Colony, Coimbatore","Chinese, Sichuan, Momos, Tha, Thai",Saibaba Colony,"+919790864371, +916380066992"
https://www.zomato.com/coimbatore/the-side-dish-company-peelamedu/order,The Side Dish Company,"Door 19/20, Avarampalayam Main Road, Peelamedu, Coimbatore","South Indian, Chinese, Biryani, Shake, Sichua, Sichuan",Peelamedu,'+919500004570
https://www.zomato.com/coimbatore/the-south-indian-coffee-house-gandhipuram/order,The South Indian Coffee House,"30 A, Sastri Road, Ramnagar, Coimbatore Corporation Ward-54, Gandhipuram, Coimbatore","South Indian, Street Food, Beverage, Beverages",Gandhipuram,'+919600511246
https://www.zomato.com/coimbatore/the-uae-uptown-arab-eatery-sitra/order,The UAE - Uptown Arab Eatery,"336/2, Mayflower, Valencia, Avinashi Road, Udayampalayam, Sitra, Coimbatore",Sitra ,"Arabia, Arabian",'+917867881178
https://www.zomato.com/coimbatore/thinaiyamuthu-millet-restaurant-ramanathapuram/order,Thinaiyamuthu Millet Restaurant,"Nanjunda Puram Road, Indranagar, Keelakarai, Ramanathapuram, Coimbatore","South Indian, Seafood, Chinese, Grilled Chicken, Biryani, North India, North Indian",Ramanathapuram,'+919489404440
